X;Y;Attack1;Attack2;Kick;DualAttack;Ability;Protect;Jump;Damage;EnemyX;EnemyY;EnemyDamage;moveCode
2.570096;-3.950008;0;0;0;0;0;0;0;0;1.818101;-3.955289;0;Punch
2.541666;-3.950008;0;0;0;0;0;0;0;0;1.818958;-3.955566;0;Punch
2.513235;-3.950008;0;0;0;0;0;0;0;0;1.819814;-3.955787;0;Punch
2.484805;-3.950008;0;0;0;0;0;0;0;0;1.830835;-3.953894;0;Punch
2.456374;-3.950008;0;0;0;0;0;0;0;0;1.841856;-3.95238;0;Punch
2.427944;-3.950008;0;0;0;0;0;0;0;0;1.852876;-3.951168;0;Punch
2.399513;-3.950008;0;0;0;0;0;0;0;0;1.863897;-3.950199;0;Punch
2.371083;-3.950008;0;0;0;0;0;0;0;0;1.874918;-3.949339;0;Punch
2.342652;-3.950008;0;0;0;0;0;0;0;0;1.864447;-3.933263;0;Punch
2.314222;-3.950008;0;0;0;0;0;0;0;0;1.853977;-3.921111;0;Punch
2.285791;-3.950008;0;0;0;0;0;0;0;0;1.843507;-3.912883;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.833037;-3.908579;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.822567;-3.908199;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.828512;-3.9325;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.834458;-3.960725;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.840403;-3.957263;0;Shoot
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.846349;-3.956368;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.852294;-3.955652;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.852918;-3.950804;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.853542;-3.946216;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.853542;-3.946216;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.854166;-3.945552;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.85479;-3.948812;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.855414;-3.955996;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.84196;-3.951593;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.828507;-3.947649;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.815053;-3.947628;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.8016;-3.951531;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.788146;-3.947587;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.797393;-3.94292;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.80664;-3.942177;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.815887;-3.945358;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.825134;-3.952464;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.834381;-3.963493;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.845124;-3.958837;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.855867;-3.956453;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.86661;-3.9566;0;Punch
2.257361;-3.950008;0;0;0;0;0;1;0;0;1.877354;-3.956694;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.877354;-3.956694;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.888097;-3.956755;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.887504;-3.955154;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.886912;-3.953874;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.88632;-3.95285;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.885728;-3.95203;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.885136;-3.951375;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.87725;-3.935298;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.869365;-3.923146;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.86148;-3.914918;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.853595;-3.910614;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.84571;-3.910234;0;Jump
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.845027;-3.932542;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.844344;-3.958773;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.843661;-3.955981;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.842978;-3.953747;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.842295;-3.951961;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.822295;-3.952608;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.802295;-3.953127;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.782295;-3.953541;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.762295;-3.953873;0;Punch
2.257361;-3.950008;0;0;0;0;0;0;0;0;1.742295;-3.954138;0;Punch
2.22893;-3.950008;0;0;0;0;0;0;0;0;1.731986;-3.946418;0;Punch
2.2005;-3.950008;0;0;0;0;0;0;0;0;1.721677;-3.942621;0;Punch
2.17207;-3.950008;0;0;0;0;0;0;0;0;1.711368;-3.942748;0;Punch
2.143639;-3.950008;0;0;0;0;0;0;0;0;1.701059;-3.946799;0;Punch
2.115209;-3.950008;0;0;0;0;0;0;0;0;1.69075;-3.954775;0;Punch
2.086778;-3.950008;0;0;0;0;0;0;0;0;1.695579;-3.954855;0;Punch
2.058348;-3.950008;0;0;0;0;0;0;0;0;1.700408;-3.954919;0;Punch
2.029917;-3.950008;0;0;0;0;0;0;0;0;1.705237;-3.95497;0;Punch
2.001487;-3.950008;0;0;0;0;0;0;0;0;1.710066;-3.955011;0;Punch
1.973056;-3.950008;0;0;0;0;0;0;0;0;1.714895;-3.955044;0;Punch
1.944626;-3.950008;0;0;0;0;0;0;0;0;1.720482;-3.956259;0;Punch
1.916195;-3.950008;0;0;0;0;0;0;0;0;1.726068;-3.956881;0;Punch
1.887765;-3.950008;0;0;0;0;0;0;0;0;1.726068;-3.955457;0;Punch
1.859334;-3.950008;0;0;0;0;0;0;0;0;1.726068;-3.954318;0;Punch
1.845904;-3.950008;0;0;0;0;0;0;0;0;1.712638;-3.953407;0;Punch
1.817474;-3.950008;0;0;0;0;0;0;0;0;1.695827;-3.951945;0;Punch
1.817474;-3.950008;0;0;0;0;0;0;0;0;1.680587;-3.950775;0;Punch
1.817474;-3.950008;0;0;0;0;0;0;0;0;1.666916;-3.94984;0;Punch
1.817474;-3.950008;0;0;0;0;0;0;0;0;1.654814;-3.948924;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.654814;-3.948924;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.644283;-3.948008;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.625109;-3.945863;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.605936;-3.947642;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.586762;-3.953345;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.573171;-3.947277;0;Left
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.55958;-3.945132;0;Left
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.570828;-3.945517;0;Left
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.582076;-3.949825;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.593324;-3.958058;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.593324;-3.956399;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.593324;-3.955071;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.595691;-3.960488;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.598058;-3.963262;0;Punch
1.817474;-3.950008;0;0;0;0;0;1;0;0;1.600425;-3.964682;0;Punch
1.843355;-3.957147;0;0;0;0;0;1;0;0;1.576911;-3.958271;0;Punch
1.860005;-3.957269;0;0;0;0;0;1;0;0;1.562627;-3.958521;0;Punch
1.867795;-3.954985;0;0;0;0;0;1;0;0;1.549145;-3.954051;0;Punch
1.867795;-3.954985;0;0;0;0;0;0;0;0;1.549145;-3.954051;0;Punch
1.869381;-3.954376;0;0;0;0;0;0;0;0;1.541867;-3.954468;0;Punch
1.869381;-3.953503;0;0;0;0;0;0;0;0;1.536175;-3.955188;0;Punch
1.869381;-3.952804;0;0;0;0;0;0;0;0;1.530483;-3.955763;0;Punch
1.869381;-3.952245;0;0;0;0;0;0;0;0;1.524791;-3.956224;0;Punch
1.869381;-3.951798;0;0;0;0;0;0;0;0;1.527635;-3.961611;0;Punch
1.869381;-3.951441;0;0;0;0;0;0;0;0;1.530479;-3.964369;0;Punch
1.869381;-3.951154;0;0;0;0;0;0;0;0;1.533323;-3.96578;0;Punch
1.869381;-3.950926;0;0;0;0;0;0;0;0;1.536168;-3.966504;0;Punch
1.869381;-3.950742;0;0;0;0;0;0;0;0;1.539012;-3.966874;0;Punch
1.869381;-3.950596;0;0;0;0;0;0;0;0;1.537623;-3.956592;0;Punch
1.869381;-3.950479;0;0;0;0;0;0;0;0;1.536235;-3.950075;0;Punch
1.869381;-3.950385;0;0;0;0;0;0;0;0;1.534846;-3.94756;0;Punch
1.869381;-3.95031;0;0;0;0;0;0;0;0;1.533458;-3.948969;0;Punch
1.869381;-3.95025;0;0;0;0;0;0;0;0;1.53207;-3.954302;0;Punch
1.869381;-3.950202;0;0;0;0;0;0;0;0;1.538819;-3.949762;0;Punch
1.869381;-3.950163;0;0;0;0;0;0;0;0;1.545568;-3.945222;0;Punch
1.869381;-3.950133;0;0;0;0;0;0;0;0;1.552317;-3.944606;0;Punch
1.869381;-3.950108;0;0;0;0;0;0;0;0;1.559067;-3.947914;0;Punch
1.869381;-3.950088;0;0;0;0;0;0;0;0;1.565816;-3.955146;0;Punch
1.897811;-3.950073;0;0;0;0;0;0;0;0;1.575113;-3.953073;0;Punch
1.926242;-3.95006;0;0;0;0;0;0;0;0;1.584411;-3.951416;0;Punch
1.954672;-3.95005;0;0;0;0;0;0;0;0;1.593708;-3.950089;0;Punch
1.983102;-3.950042;0;0;0;0;0;0;0;0;1.603005;-3.948845;0;Punch
2.011533;-3.950035;0;0;0;0;0;0;0;0;1.612303;-3.947601;0;Punch
2.039963;-3.95003;0;0;0;0;0;0;0;0;1.622513;-3.947644;0;Punch
2.068394;-3.950026;0;0;0;0;0;0;0;0;1.632724;-3.947688;0;Punch
2.096824;-3.950023;0;0;0;0;0;0;0;0;1.642934;-3.947731;0;Punch
2.125255;-3.95002;0;0;0;0;0;0;0;0;1.653144;-3.947775;0;Punch
2.153685;-3.950018;0;0;0;0;0;0;0;0;1.663355;-3.947819;0;Punch
2.182116;-3.950016;0;0;0;0;0;0;0;0;1.659227;-3.954663;0;Punch
2.210546;-3.950015;0;0;0;0;0;0;0;0;1.6551;-3.956403;0;Punch
2.238976;-3.950014;0;0;0;0;0;0;0;0;1.650972;-3.957294;0;Punch
2.267407;-3.950013;0;0;0;0;0;0;0;0;1.646845;-3.957749;0;Punch
2.295837;-3.950012;0;0;0;0;0;0;0;0;1.642717;-3.957983;0;Punch
2.324268;-3.950011;0;0;0;0;0;0;0;0;1.646213;-3.956831;0;Punch
2.352698;-3.950011;0;0;0;0;0;0;0;0;1.649709;-3.957676;0;Punch
2.381129;-3.950011;0;0;0;0;0;0;0;0;1.653205;-3.956635;0;Punch
2.409559;-3.95001;0;0;0;0;0;0;0;0;1.656701;-3.95752;0;Punch
2.43799;-3.95001;0;0;0;0;0;0;0;0;1.660197;-3.956534;0;Punch
2.46642;-3.95001;0;0;0;0;0;0;0;0;1.668748;-3.956246;0;Punch
2.494851;-3.95001;0;0;0;0;0;0;0;0;1.677299;-3.956015;0;Punch
2.523281;-3.950009;0;0;0;0;0;0;0;0;1.685851;-3.955831;0;Punch
2.551712;-3.950009;0;0;0;0;0;0;0;0;1.694402;-3.955683;0;Punch
2.551712;-3.950009;1;0;0;0;0;0;0;0;1.694402;-3.955683;0;Shoot
2.580142;-3.950009;1;0;0;0;0;0;0;0;1.702953;-3.955565;0;Punch
2.608572;-3.950009;1;0;0;0;0;0;0;0;1.70835;-3.94429;0;Shoot
2.637003;-3.950009;1;0;0;0;0;0;0;0;1.713748;-3.936939;0;Shoot
2.665433;-3.950009;1;0;0;0;0;0;0;0;1.719145;-3.933512;0;Shoot
2.693864;-3.950009;1;0;0;0;0;0;0;0;1.724543;-3.934009;0;Shoot
2.722294;-3.950009;1;0;0;0;0;0;0;0;1.72994;-3.93843;0;Shoot
2.750725;-3.950009;1;0;0;0;0;0;0;0;1.736914;-3.949808;0;Punch
2.779155;-3.950009;1;0;0;0;0;0;0;0;1.743888;-3.96511;0;Punch
2.807586;-3.950009;1;0;0;0;0;0;0;0;1.750863;-3.952308;0;Punch
2.836016;-3.950008;1;0;0;0;0;0;0;0;1.757837;-3.944066;0;Shoot
2.864447;-3.950008;1;0;0;0;0;0;0;0;1.764811;-3.939748;0;Shoot
2.892877;-3.950008;1;0;0;0;0;0;0;0;1.769118;-3.945747;0;Punch
2.921308;-3.950008;1;0;0;0;0;0;0;0;1.773426;-3.95567;0;Shoot
2.949738;-3.950008;1;0;0;0;0;0;0;0;1.777734;-3.94987;0;Punch
2.949738;-3.950008;1;0;0;0;0;0;0;0;1.782041;-3.94802;0;Shoot
2.949738;-3.950008;1;0;0;0;0;0;0;0;1.786349;-3.950095;0;Punch
2.949738;-3.950008;1;0;0;0;0;0;0;0;1.785773;-3.948251;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.785773;-3.948251;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.785198;-3.946406;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.784622;-3.948485;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.784047;-3.94664;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.783471;-3.944795;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.784418;-3.931365;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.785365;-3.921858;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.786312;-3.916276;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.787259;-3.914618;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.788206;-3.916883;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.792684;-3.940344;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.797162;-3.967728;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.80164;-3.958917;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.806118;-3.957019;0;Punch
2.949738;-3.950008;0;0;0;0;0;0;0;0;1.810597;-3.9555;0;Punch
2.978168;-3.950008;0;0;0;0;0;0;0;0;1.812204;-3.951317;0;Punch
3.006599;-3.950008;0;0;0;0;0;0;0;0;1.813811;-3.947522;0;Punch
3.035029;-3.950008;0;0;0;0;0;0;0;0;1.815419;-3.947651;0;Punch
3.06346;-3.950008;0;0;0;0;0;0;0;0;1.817026;-3.951705;0;Punch
3.09189;-3.950008;0;0;0;0;0;0;0;0;1.818633;-3.94791;0;Punch
3.120321;-3.950008;0;0;0;0;0;0;0;0;1.821952;-3.948178;0;Punch
3.148751;-3.950008;0;0;0;0;0;0;0;0;1.825271;-3.95237;0;Punch
3.177182;-3.950008;0;0;0;0;0;0;0;0;1.828589;-3.948715;0;Punch
3.205612;-3.950008;0;0;0;0;0;0;0;0;1.831908;-3.945059;0;Punch
3.234043;-3.950008;0;0;0;0;0;0;0;0;1.835227;-3.945327;0;Punch
3.262473;-3.950008;0;0;0;0;0;0;0;0;1.837;-3.946679;0;Punch
3.290904;-3.950007;0;0;0;0;0;0;0;0;1.838773;-3.948031;0;Punch
3.319334;-3.950007;0;0;0;0;0;0;0;0;1.840546;-3.949383;0;Punch
3.347764;-3.950007;0;0;0;0;0;0;0;0;1.842319;-3.950541;0;Punch
3.376195;-3.950007;0;0;0;0;0;0;0;0;1.844092;-3.951466;0;Punch
3.404625;-3.950007;0;0;0;0;0;0;0;0;1.850001;-3.946877;0;Punch
3.433056;-3.950007;0;0;0;0;0;0;0;0;1.85591;-3.946211;0;Punch
3.461486;-3.950007;0;0;0;0;0;0;0;0;1.861818;-3.94947;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.867727;-3.956652;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.873636;-3.948139;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.881892;-3.943901;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.890148;-3.943588;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.898405;-3.947198;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.906661;-3.954733;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.914917;-3.946571;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.928977;-3.951122;0;Punch
3.489917;-3.950007;0;0;0;0;0;0;0;0;1.943038;-3.954762;0;Punch
3.461486;-3.950007;0;0;0;0;0;0;0;0;1.957098;-3.957674;0;Punch
3.431486;-3.873931;0;0;0;0;0;0;0;0;1.971158;-3.956316;0;Punch
3.401486;-3.801779;0;0;0;0;0;0;0;0;1.985218;-3.957086;0;Punch
3.371486;-3.733551;0;0;0;0;0;0;0;0;1.989645;-3.957084;0;Punch
3.341486;-3.669247;0;0;0;0;0;0;0;0;1.994071;-3.957083;0;Punch
3.311486;-3.608867;0;0;0;0;0;0;0;0;1.998498;-3.957082;0;Punch
3.281487;-3.552411;0;0;0;0;0;0;0;0;2.002925;-3.957082;0;Punch
3.251487;-3.499879;0;0;0;0;0;0;0;0;2.007352;-3.957082;0;Punch
3.221487;-3.451271;0;0;0;0;0;0;0;0;2.020987;-3.948412;0;Punch
3.191487;-3.406587;0;0;0;0;0;0;0;0;2.034621;-3.943667;0;Punch
3.161487;-3.365827;0;0;0;0;0;0;0;0;2.048256;-3.942845;0;Punch
3.131487;-3.328991;0;0;0;0;0;0;0;0;2.061891;-3.945948;0;Punch
3.101487;-3.296079;0;0;0;0;0;0;0;0;2.075526;-3.952975;0;Punch
3.071487;-3.267091;0;0;0;0;0;0;0;0;2.082582;-3.953897;0;Punch
3.071487;-3.267091;0;0;0;0;0;0;1;0;2.082582;-3.953897;0;Jump
3.041487;-3.242027;0;0;0;0;0;0;1;0;2.089637;-3.954636;0;Jump
3.011487;-3.220887;0;0;0;0;0;0;1;0;2.096693;-3.880517;0;Jump
2.981487;-3.203671;0;0;0;0;0;0;1;0;2.103748;-3.810322;0;Jump
2.951487;-3.190379;0;0;0;0;0;0;1;0;2.110804;-3.744051;0;Jump
2.921487;-3.181011;0;0;0;0;0;0;1;0;2.115028;-3.677525;0;Jump
2.891487;-3.175567;0;0;0;0;0;0;1;0;2.119252;-3.614923;0;Jump
2.861487;-3.174047;0;0;0;0;0;0;1;0;2.123477;-3.556246;0;Jump
2.831487;-3.176451;0;0;0;0;0;0;1;0;2.127701;-3.501492;0;Jump
2.801487;-3.182779;0;0;0;0;0;0;1;0;2.131925;-3.450662;0;Jump
2.771487;-3.193031;0;0;0;0;0;0;1;0;2.121118;-3.4061;0;Jump
2.741487;-3.207206;0;0;0;0;0;0;1;0;2.11031;-3.365461;0;Jump
2.711487;-3.225307;0;0;0;0;0;0;1;0;2.099503;-3.328747;0;Jump
2.681487;-3.24733;0;0;0;0;0;0;1;0;2.088695;-3.295956;0;Jump
2.651487;-3.273278;0;0;0;0;0;0;1;0;2.077888;-3.26709;0;Jump
2.621487;-3.30315;0;0;0;0;0;0;1;0;2.076914;-3.243022;0;Jump
2.591487;-3.336946;0;0;0;0;0;0;1;0;2.07594;-3.222879;0;Jump
2.561487;-3.374666;0;0;0;0;0;0;1;0;2.074966;-3.20666;0;Jump
2.531487;-3.416311;0;0;0;0;0;0;1;0;2.073992;-3.194364;0;Jump
2.501487;-3.461879;0;0;0;0;0;0;1;0;2.073018;-3.185993;0;Jump
2.471487;-3.51137;0;0;0;0;0;0;1;0;2.077634;-3.171757;0;Jump
2.441487;-3.564786;0;0;0;0;0;0;1;0;2.08225;-3.161446;0;Jump
2.411487;-3.622126;0;0;0;0;0;0;1;0;2.086865;-3.155058;0;Jump
2.381487;-3.68339;0;0;0;0;0;0;1;0;2.091481;-3.152595;0;Jump
2.351487;-3.748578;0;0;0;0;0;0;1;0;2.096097;-3.154055;0;Jump
2.321487;-3.81769;0;0;0;0;0;0;1;0;2.099386;-3.164638;0;Jump
2.291487;-3.890726;0;0;0;0;0;0;1;0;2.102675;-3.179145;0;Jump
2.261487;-3.967686;0;0;0;0;0;0;1;0;2.105965;-3.197576;0;Jump
2.261487;-3.95906;0;0;0;0;0;0;1;0;2.109254;-3.219931;0;Jump
2.233057;-3.95725;0;0;0;0;0;0;1;0;2.112543;-3.24621;0;Jump
2.233057;-3.95725;0;0;0;0;0;0;0;0;2.112543;-3.24621;0;Jump
2.204627;-3.955801;0;0;0;0;0;0;0;0;2.110636;-3.27133;0;Jump
2.174627;-3.879725;0;0;0;0;0;0;0;0;2.108729;-3.300374;0;Jump
2.144627;-3.807574;0;0;0;0;0;0;0;0;2.106822;-3.333342;0;Jump
2.114627;-3.739346;0;0;0;0;0;0;0;0;2.106822;-3.37891;0;Jump
2.124298;-3.696421;0;0;0;0;0;0;0;0;2.067151;-3.407022;0;Jump
2.112341;-3.692994;0;0;0;0;0;0;0;0;2.021836;-3.405595;0;Jump
2.086581;-3.693436;0;0;0;0;0;0;0;0;1.989177;-3.408145;0;Jump
2.057862;-3.697802;0;0;0;0;0;0;0;0;1.958904;-3.41462;0;Jump
2.02872;-3.706092;0;0;0;0;0;0;0;0;1.928767;-3.425018;0;Jump
1.999327;-3.718306;0;0;0;0;0;0;0;0;1.898737;-3.439341;0;Jump
1.972328;-3.734444;0;0;0;0;0;0;0;0;1.873951;-3.454679;0;Jump
1.945965;-3.754506;0;0;0;0;0;0;0;0;1.848494;-3.473941;0;Jump
1.919861;-3.778492;0;0;0;0;0;0;0;0;1.822761;-3.497127;0;Jump
1.893861;-3.806402;0;0;0;0;0;0;0;0;1.796913;-3.524237;0;Jump
1.893861;-3.806402;0;0;0;0;0;0;1;0;1.796913;-3.524237;0;Jump
1.867904;-3.838236;0;0;0;0;0;0;1;0;1.771019;-3.555271;0;Jump
1.837978;-3.873994;0;0;0;0;0;0;1;0;1.735745;-3.590936;0;Jump
1.807979;-3.913676;0;0;0;0;0;0;1;0;1.700543;-3.630525;0;Jump
1.777979;-3.957282;0;0;0;0;0;0;1;0;1.665341;-3.674038;0;Jump
1.766991;-3.955827;0;0;0;0;0;0;1;0;1.63014;-3.721475;0;Jump
1.73856;-3.954664;0;0;0;0;0;0;1;0;1.594938;-3.772836;0;Jump
1.71013;-3.953733;0;0;0;0;0;0;1;0;1.552733;-3.838264;0;Jump
1.681699;-3.952988;0;0;0;0;0;0;1;0;1.510528;-3.907616;0;Jump
1.653269;-3.952393;0;0;0;0;0;0;1;0;1.468323;-3.980891;0;Jump
1.624838;-3.951916;0;0;0;0;0;0;1;0;1.426118;-3.914865;0;Jump
1.596408;-3.951535;0;0;0;0;0;0;1;0;1.383913;-3.852762;0;Jump
1.567978;-3.95123;0;0;0;0;0;0;1;0;1.349953;-3.788367;0;Jump
1.539547;-3.950986;0;0;0;0;0;0;1;0;1.315993;-3.727895;0;Jump
1.511117;-3.950791;0;0;0;0;0;0;1;0;1.282033;-3.671347;0;Jump
1.482686;-3.950635;0;0;0;0;0;0;1;0;1.248073;-3.618723;0;Jump
1.454256;-3.95051;0;0;0;0;0;0;1;0;1.214112;-3.570023;0;Jump
1.425825;-3.95041;0;0;0;0;0;0;1;0;1.17923;-3.519307;0;Jump
1.397395;-3.95033;0;0;0;0;0;0;1;0;1.144347;-3.472515;0;Jump
1.368964;-3.950266;0;0;0;0;0;0;1;0;1.109464;-3.429646;0;Jump
1.313673;-3.950174;0;0;0;0;0;0;1;0;1.039698;-3.355682;0;Jump
1.258382;-3.950115;0;0;0;0;0;0;1;0;0.9840196;-3.302832;0;Jump
1.20309;-3.950078;0;0;0;0;0;0;1;0;0.9283406;-3.265677;0;Jump
1.122508;-3.950045;0;0;0;0;0;0;1;0;0.8290685;-3.221936;0;Jump
1.094077;-3.950039;0;0;0;0;0;0;1;0;0.7933522;-3.212297;0;Jump
1.065647;-3.950033;0;0;0;0;0;0;0;0;0.757636;-3.206582;0;Jump
1.065647;-3.950033;0;0;1;0;0;0;0;0;0.757636;-3.206582;0;Jump
1.037217;-3.950029;0;0;1;0;0;0;0;0;0.7219197;-3.204791;0;Jump
1.008786;-3.950025;0;0;1;0;0;0;0;0;0.6960924;-3.212576;0;Jump
0.9803556;-3.950023;0;0;1;0;0;0;0;0;0.6702651;-3.224286;0;Jump
0.9519252;-3.950021;0;0;1;0;0;0;0;0;0.6444378;-3.23992;0;Jump
0.9234948;-3.950019;0;0;1;0;0;0;0;0;0.6186105;-3.259478;0;Jump
0.8950644;-3.950017;0;0;1;0;0;0;0;0;0.5927832;-3.282959;0;Jump
0.866634;-3.950016;0;0;1;0;0;0;0;0;0.5602742;-3.312475;0;Jump
0.8382036;-3.950015;0;0;1;0;0;0;0;0;0.5277652;-3.345915;0;Jump
0.8097732;-3.950015;0;0;1;0;0;0;0;0;0.4952562;-3.383278;0;Jump
0.7813428;-3.950014;0;0;1;0;0;0;0;0;0.4627471;-3.424566;0;Jump
0.7529124;-3.950014;0;0;1;0;0;0;0;0;0.430238;-3.469777;0;Jump
0.724482;-3.950013;0;0;1;0;0;0;0;0;0.4050874;-3.514559;0;Jump
0.6960516;-3.950013;0;0;1;0;0;0;0;0;0.3799368;-3.563264;0;Jump
0.6676212;-3.950013;0;0;1;0;0;0;0;0;0.3547862;-3.615893;0;Jump
0.6391908;-3.950013;0;0;1;0;0;0;0;0;0.3296355;-3.672446;0;Jump
0.6107604;-3.950013;0;0;1;0;0;0;0;0;0.3044849;-3.732924;0;Jump
0.58233;-3.950013;0;0;1;0;0;0;0;0;0.2778775;-3.805009;0;Jump
0.58233;-3.950013;0;0;0;0;0;0;0;0;0.2778775;-3.805009;0;Jump
0.5538996;-3.950013;0;0;0;0;0;0;0;0;0.2512702;-3.881019;0;Jump
0.5254692;-3.950013;0;0;0;0;0;0;0;0;0.2246628;-3.960952;0;Shoot
0.5254692;-3.950013;1;0;0;0;0;0;0;0;0.2246628;-3.960952;0;Shoot
0.4970388;-3.950013;1;0;0;0;0;0;0;0;0.1980555;-3.88785;0;Shoot
0.4686084;-3.950013;1;0;0;0;0;0;0;0;0.1714481;-3.818671;0;Shoot
0.440178;-3.950013;1;0;0;0;0;0;0;0;0.1406729;-3.748217;0;Shoot
0.4117476;-3.950013;1;0;0;0;0;0;0;0;0.1098977;-3.681687;0;Shoot
0.3833172;-3.950013;1;0;0;0;0;0;0;0;0.07912245;-3.619081;0;Shoot
0.3548868;-3.950013;1;0;0;0;0;0;0;0;0.04834722;-3.560399;0;Shoot
0.3264564;-3.950013;1;0;0;0;0;0;0;0;0.017572;-3.505641;0;Shoot
